# 240927_16:06:28.092085
t	CH1	CH2
0.000000e+00	-2.876259e-04	1.820396e-01
1.000000e-08	-1.127308e-03	1.492127e-01
2.000000e-08	-1.240449e-03	1.133152e-01
3.000000e-08	-2.011764e-03	7.343116e-02
4.000000e-08	-2.646855e-03	4.195434e-02
5.000000e-08	-3.574201e-03	8.407390e-03
6.000000e-08	-2.833300e-03	-2.321081e-02
7.000000e-08	-8.432374e-04	-5.499627e-02
8.000000e-08	9.952273e-03	-8.846369e-02
9.000000e-08	-1.188588e-02	-1.137328e-01
1.000000e-07	3.851262e-03	-1.476326e-01
1.100000e-07	-8.837571e-03	-1.801481e-01
1.200000e-07	-5.249655e-03	-2.112740e-01
1.300000e-07	-8.997179e-03	-2.348975e-01
1.400000e-07	5.116290e-02	-2.662582e-01
1.500000e-07	1.060518e-01	-3.136805e-01
1.600000e-07	-1.332919e-01	-3.672565e-01
1.700000e-07	6.179277e-03	-3.970449e-01
1.800000e-07	-4.716644e-02	-4.271010e-01
1.900000e-07	-9.703934e-02	-4.503166e-01
2.000000e-07	-1.237324e-01	-4.595897e-01
2.100000e-07	2.026735e-01	-4.903694e-01
2.200000e-07	-1.476546e-01	-5.460560e-01
2.300000e-07	1.051627e-01	-5.481631e-01
2.400000e-07	4.904957e-02	-6.061016e-01
2.500000e-07	-1.640007e-01	-6.427453e-01
2.600000e-07	1.720915e-01	-6.514804e-01
2.700000e-07	-1.959080e-01	-7.281556e-01
2.800000e-07	1.101456e-01	-7.052008e-01
2.900000e-07	-8.330583e-03	-7.774773e-01
3.000000e-07	-8.790144e-02	-7.975766e-01
3.100000e-07	1.710026e-01	-8.176354e-01
3.200000e-07	-1.990749e-01	-8.778820e-01
3.300000e-07	1.365631e-01	-8.734194e-01
3.400000e-07	-1.538023e-01	-9.374298e-01
3.500000e-07	4.399649e-02	-9.393873e-01
3.600000e-07	3.087435e-02	-9.815851e-01
3.700000e-07	-1.090795e-01	-1.009211e+00
3.800000e-07	1.482303e-01	-1.018786e+00
3.900000e-07	-1.824514e-01	-1.072577e+00
4.000000e-07	8.741550e-02	-1.074572e+00
4.100000e-07	-1.389169e-01	-1.126943e+00
4.200000e-07	1.539966e-02	-1.135275e+00
4.300000e-07	-3.807685e-02	-1.173159e+00
4.400000e-07	-2.709160e-02	-1.199590e+00
4.500000e-07	3.744678e-02	-1.215224e+00
4.600000e-07	-9.862308e-02	-1.253214e+00
4.700000e-07	2.242844e-02	-1.268001e+00
4.800000e-07	-1.124067e-01	-1.301483e+00
4.900000e-07	2.179121e-02	-1.316525e+00
5.000000e-07	-8.227280e-02	-1.344533e+00
5.100000e-07	9.196593e-03	-1.362630e+00
5.200000e-07	-5.131331e-02	-1.384733e+00
5.300000e-07	-1.093761e-02	-1.408740e+00
5.400000e-07	-4.271451e-02	-1.430108e+00
5.500000e-07	-4.983808e-02	-1.454171e+00
5.600000e-07	-3.851059e-02	-1.474209e+00
5.700000e-07	-5.555710e-02	-1.495109e+00
5.800000e-07	-1.351331e-02	-1.511196e+00
5.900000e-07	-4.920845e-02	-1.529901e+00
6.000000e-07	-2.299895e-02	-1.541740e+00
6.100000e-07	-5.381799e-02	-1.568548e+00
6.200000e-07	-3.032332e-02	-1.581677e+00
6.300000e-07	-4.944304e-02	-1.600432e+00
6.400000e-07	-4.094490e-02	-1.614171e+00
6.500000e-07	-4.286415e-02	-1.629013e+00
6.600000e-07	-3.817319e-02	-1.647735e+00
6.700000e-07	-3.827838e-02	-1.663277e+00
6.800000e-07	-4.260733e-02	-1.676166e+00
6.900000e-07	-4.774809e-02	-1.685685e+00
7.000000e-07	-4.399158e-02	-1.697427e+00
7.100000e-07	-4.287828e-02	-1.704791e+00
7.200000e-07	-4.001242e-02	-1.723472e+00
7.300000e-07	-4.346029e-02	-1.726688e+00
7.400000e-07	-4.357370e-02	-1.737161e+00
7.500000e-07	-4.282010e-02	-1.748685e+00
7.600000e-07	-4.386432e-02	-1.750911e+00
7.700000e-07	-4.764927e-02	-1.761364e+00
7.800000e-07	-4.860158e-02	-1.764480e+00
7.900000e-07	-4.421328e-02	-1.771986e+00
8.000000e-07	-4.246847e-02	-1.774113e+00
8.100000e-07	-4.298120e-02	-1.785379e+00
8.200000e-07	-4.647759e-02	-1.786590e+00
8.300000e-07	-4.845583e-02	-1.791850e+00
8.400000e-07	-4.646846e-02	-1.799001e+00
8.500000e-07	-4.490814e-02	-1.798159e+00
8.600000e-07	-4.590524e-02	-1.802422e+00
8.700000e-07	-4.609133e-02	-1.805370e+00
8.800000e-07	-4.524564e-02	-1.802382e+00
8.900000e-07	-4.448582e-02	-1.803474e+00
9.000000e-07	-4.492725e-02	-1.802269e+00
9.100000e-07	-4.661741e-02	-1.800369e+00
9.200000e-07	-4.680456e-02	-1.797114e+00
9.300000e-07	-4.470636e-02	-1.801051e+00
9.400000e-07	-4.510240e-02	-1.794948e+00
9.500000e-07	-4.595357e-02	-1.789687e+00
9.600000e-07	-4.656353e-02	-1.784212e+00
9.700000e-07	-4.584787e-02	-1.774207e+00
9.800000e-07	-4.444010e-02	-1.768693e+00
9.900000e-07	-4.493772e-02	-1.763274e+00
1.000000e-06	-4.546092e-02	-1.757861e+00
1.010000e-06	-4.491111e-02	-1.751793e+00
1.020000e-06	-4.412926e-02	-1.737311e+00
1.030000e-06	-4.344564e-02	-1.725995e+00
1.040000e-06	-4.472686e-02	-1.718274e+00
1.050000e-06	-4.461683e-02	-1.707740e+00
1.060000e-06	-4.457064e-02	-1.697176e+00
1.070000e-06	-4.278566e-02	-1.687740e+00
1.080000e-06	-4.282297e-02	-1.671256e+00
1.090000e-06	-4.305171e-02	-1.662326e+00
1.100000e-06	-4.360205e-02	-1.647643e+00
1.110000e-06	-4.228628e-02	-1.637213e+00
1.120000e-06	-4.264120e-02	-1.616264e+00
1.130000e-06	-4.190586e-02	-1.603641e+00
1.140000e-06	-4.260016e-02	-1.587690e+00
1.150000e-06	-4.110047e-02	-1.570951e+00
1.160000e-06	-3.966495e-02	-1.551058e+00
1.170000e-06	-3.969630e-02	-1.534424e+00
1.180000e-06	-4.000155e-02	-1.518329e+00
1.190000e-06	-4.057598e-02	-1.500424e+00
1.200000e-06	-3.847139e-02	-1.484535e+00
1.210000e-06	-3.911084e-02	-1.466680e+00
1.220000e-06	-3.818583e-02	-1.443684e+00
1.230000e-06	-3.747818e-02	-1.422485e+00
1.240000e-06	-3.639114e-02	-1.403524e+00
1.250000e-06	-3.597436e-02	-1.381219e+00
1.260000e-06	-3.700259e-02	-1.355421e+00
1.270000e-06	-3.630280e-02	-1.336158e+00
1.280000e-06	-3.556174e-02	-1.314003e+00
1.290000e-06	-3.409335e-02	-1.288045e+00
1.300000e-06	-3.261263e-02	-1.262640e+00
1.310000e-06	-3.336837e-02	-1.237327e+00
1.320000e-06	-3.290768e-02	-1.213414e+00
1.330000e-06	-3.165795e-02	-1.190950e+00
1.340000e-06	-3.074125e-02	-1.162429e+00
1.350000e-06	-3.151382e-02	-1.128745e+00
1.360000e-06	-3.042126e-02	-1.102619e+00
1.370000e-06	-2.936686e-02	-1.076374e+00
1.380000e-06	-2.780953e-02	-1.049293e+00
1.390000e-06	-2.757554e-02	-1.019492e+00
1.400000e-06	-2.776573e-02	-9.911627e-01
1.410000e-06	-2.755766e-02	-9.610973e-01
1.420000e-06	-2.640983e-02	-9.363211e-01
1.430000e-06	-2.521851e-02	-9.060477e-01
1.440000e-06	-2.607972e-02	-8.766143e-01
1.450000e-06	-2.384103e-02	-8.482605e-01
1.460000e-06	-2.388439e-02	-8.214892e-01
1.470000e-06	-2.150931e-02	-7.889706e-01
1.480000e-06	-2.291037e-02	-7.597810e-01
1.490000e-06	-2.133391e-02	-7.250031e-01
1.500000e-06	-2.283905e-02	-6.954265e-01
1.510000e-06	-1.763302e-02	-6.650953e-01
1.520000e-06	-1.916778e-02	-6.346290e-01
1.530000e-06	-1.722600e-02	-5.989068e-01
1.540000e-06	-1.897530e-02	-5.723707e-01
1.550000e-06	-1.544487e-02	-5.377359e-01
1.560000e-06	-1.478571e-02	-4.970344e-01
1.570000e-06	-1.603794e-02	-4.651052e-01
1.580000e-06	-1.390921e-02	-4.366340e-01
1.590000e-06	-1.551087e-02	-4.060875e-01
1.600000e-06	-1.222633e-02	-3.704236e-01
1.610000e-06	-1.375863e-02	-3.398921e-01
1.620000e-06	-1.053120e-02	-2.998448e-01
1.630000e-06	-1.026815e-02	-2.733709e-01
1.640000e-06	-7.047819e-03	-2.369292e-01
1.650000e-06	-8.650239e-03	-2.000575e-01
1.660000e-06	-7.233872e-03	-1.736313e-01
1.670000e-06	-8.848515e-03	-1.387419e-01
1.680000e-06	-7.111080e-03	-9.589196e-02
1.690000e-06	-6.389311e-03	-6.831300e-02
1.700000e-06	-4.587615e-03	-3.257618e-02
1.710000e-06	-2.444994e-03	-2.157244e-03
1.720000e-06	8.796332e-04	3.458174e-02
1.730000e-06	1.468411e-02	6.606605e-02
